,model_comp_miss,model_uncomp_miss,model_miss,base_model_comp_miss,base_model_uncomp_miss,base_model_miss,profiler_miss,sim_miss,suite,bench,kernel
parboil#bfs#BFS_in_GPU_kernel,0.0684,0.8241,0.8925000000000001,0.06898310708749548,0.8898667287377612,0.9588498358252566,0.5821000000000001,0.24305590819072767,parboil,bfs,BFS_in_GPU_kernel
parboil#cutcp#cuda_cutoff_potential_lattice6overlap,0.2801,0.1944,0.47450000000000003,0.03356944093093853,0.39787503162155324,0.43144447255249174,0.42289999999999994,0.37547798199087207,parboil,cutcp,cuda_cutoff_potential_lattice6overlap
parboil#histo#histo_final_kernel,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7120418848167539,parboil,histo,histo_final_kernel
parboil#histo#histo_intermediates_kernel,0.0,0.0,0.0,0.5264270613107822,0.35934196617336156,0.8857690274841438,0.5718,0.9885787342851055,parboil,histo,histo_intermediates_kernel
parboil#histo#histo_main_kernel,1.0,0.0,1.0,0.2222222222222222,0.7767277586865216,0.9989499809087438,1.0,0.25,parboil,histo,histo_main_kernel
parboil#histo#histo_prescan_kernel,0.2563,0.0274,0.28369999999999995,0.257458009526197,0.38205063925795935,0.6395086487841564,0.43299999999999994,0.6235962066383828,parboil,histo,histo_prescan_kernel
parboil#lbm#performStreamCollide_kernel,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,parboil,lbm,performStreamCollide_kernel
parboil#mri-g#binning_kernel,0.6411,0.3418,0.9829,0.311887323943662,0.34478873239436625,0.6566760563380283,0.7022999999999999,0.6816849403921001,parboil,mri-g,binning_kernel
parboil#mri-g#scan_L1_kernel,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,parboil,mri-g,scan_L1_kernel
parboil#mri-g#scan_inter1_kernel,0.5,0.0,0.5,0.5,0.0,0.5,0.5556000000000001,0.5,parboil,mri-g,scan_inter1_kernel
parboil#mri-g#scan_inter2_kernel,0.5,0.0,0.5,0.5,0.0,0.5,0.5556000000000001,0.5,parboil,mri-g,scan_inter2_kernel
parboil#mri-g#splitRearrange,0.9206,0.0019,0.9225,0.812109375,0.10624999999999996,0.918359375,0.8976999999999999,0.897055421686747,parboil,mri-g,splitRearrange
parboil#mri-g#splitSort,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,parboil,mri-g,splitSort
parboil#mri-g#uniformAdd,0.9888,0.0,0.9888,1.0,0.0,1.0,1.0,0.9872944693572496,parboil,mri-g,uniformAdd
parboil#mri-q#ComputePhiMag_GPU,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,parboil,mri-q,ComputePhiMag_GPU
parboil#mri-q#ComputeQ_GPU,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,parboil,mri-q,ComputeQ_GPU
parboil#sad#larger_sad_calc_16,0.5289,0.0299,0.5588000000000001,0.5213681783243659,0.0212913143735588,0.5426594926979247,0.5566,0.5487317448116833,parboil,sad,larger_sad_calc_16
parboil#sad#larger_sad_calc_8,0.5228,0.297,0.8198000000000001,0.5311454311454311,0.023423423423423406,0.5545688545688545,0.8624,0.6415485655029382,parboil,sad,larger_sad_calc_8
parboil#sad#mb_sad_calc,0.0,0.0,0.0,0.0004728174888537322,0.0033996116784121844,0.0038724291672659165,0.6159000000000001,0.2905618686868687,parboil,sad,mb_sad_calc
parboil#sgemm#mysgemmNT,1.0,0.0,1.0,0.27647058823529413,0.7216911764705882,0.9981617647058824,1.0,1.0,parboil,sgemm,mysgemmNT
parboil#stencil#block2D_hybrid_coarsen_x,1.0,0.0,1.0,0.37968905674366876,0.3886559002757246,0.7683449570193934,1.0,1.0,parboil,stencil,block2D_hybrid_coarsen_x
polybench_gpu#2dconv#Convolution2D_kernel,0.248,0.2268,0.4748,0.10146650812524773,0.13594926674593732,0.23741577487118504,0.3554999999999999,0.3968804445655495,polybench_gpu,2dconv,Convolution2D_kernel
polybench_gpu#3dconv#convolution3D_kernel,0.4276,0.34,0.7676000000000001,0.25477707006369427,0.1847133757961783,0.43949044585987257,0.6327,0.7467465004374453,polybench_gpu,3dconv,convolution3D_kernel
polybench_gpu#atax#atax_kernel1,0.0305,0.943,0.9734999999999999,0.030419601112623543,0.3778999230632657,0.40831952417588924,0.9485,0.6099344558205598,polybench_gpu,atax,atax_kernel1
polybench_gpu#atax#atax_kernel2,0.5024,0.0,0.5024,0.5014634146341463,0.013170731707317085,0.5146341463414634,0.5024,0.5025,polybench_gpu,atax,atax_kernel2
polybench_gpu#corr#mean_kernel,0.5694,0.0,0.5694,0.5081883990575397,0.4736831907242064,0.981871589781746,0.5693999999999999,0.5694444444444444,polybench_gpu,corr,mean_kernel
polybench_gpu#corr#reduce_kernel,0.3554,0.0,0.3554,0.3324607329842932,0.11452879581151831,0.4469895287958115,0.3627,0.3797498772905759,polybench_gpu,corr,reduce_kernel
polybench_gpu#corr#std_kernel,0.2826,0.0,0.2826,0.2522184116633858,0.2609075110728346,0.5131259227362204,0.2831999999999999,0.282835952878937,polybench_gpu,corr,std_kernel
polybench_gpu#covar#mean_kernel,0.5694,0.0,0.5694,0.5081883990575397,0.4697071862599206,0.9778955853174602,0.5696,0.5695064484126984,polybench_gpu,covar,mean_kernel
polybench_gpu#covar#reduce_kernel,0.5173,0.0,0.5173,0.49803149606299213,0.077755905511811,0.5757874015748031,0.5186,0.5274129552165354,polybench_gpu,covar,reduce_kernel
polybench_gpu#fdtd2d#fdtd_step1_kernel,0.7084,0.0,0.7084,0.6679790026246719,0.030183727034120755,0.6981627296587927,0.7044,0.7151070498209052,polybench_gpu,fdtd2d,fdtd_step1_kernel
polybench_gpu#fdtd2d#fdtd_step2_kernel,0.7981,0.0,0.7981,0.4519230769230769,0.2596153846153846,0.7115384615384615,0.7635000000000001,0.7769335995267672,polybench_gpu,fdtd2d,fdtd_step2_kernel
polybench_gpu#fdtd2d#fdtd_step3_kernel,0.5946,0.087,0.6816,0.5771396396396397,0.058558558558558516,0.6356981981981982,0.6174,0.6127511789132883,polybench_gpu,fdtd2d,fdtd_step3_kernel
polybench_gpu#gemm#gemm_kernel,0.0799,0.0,0.0799,0.07992202729044834,0.43518518518518523,0.5151072124756335,0.25150000000000006,0.14688318561159844,polybench_gpu,gemm,gemm_kernel
polybench_gpu#gesummv#gesummv_kernel,0.0296,0.9447,0.9742999999999999,0.029582399908093516,0.9398084324200127,0.9693908323281062,0.974,0.9746682750301568,polybench_gpu,gesummv,gesummv_kernel
polybench_gpu#syr2k#syr2k_kernel,0.0038,0.1541,0.15789999999999998,0.0039057876671795477,0.019706474138951324,0.023612261806130873,0.3215,0.4743331311397799,polybench_gpu,syr2k,syr2k_kernel
polybench_gpu#syrk#syrk_kernel,0.0039,0.0156,0.0195,0.004023668639053254,0.01340236686390528,0.017426035502958535,0.09950000000000003,0.12129114275147929,polybench_gpu,syrk,syrk_kernel
